   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   2.0000000298023224       ,    2.0000000298023224       ,    2.0000000298023224     
   1.6000000238418579       ,    2.0000000298023224       ,    2.0000000298023224     
   1.2000000178813934       ,    2.0000000298023224       ,    2.0000000298023224     
  0.80000001192092896       ,    2.0000000298023224       ,    2.0000000298023224     
  0.40000000596046448       ,    2.0000000298023224       ,    2.0000000298023224     
  0.40000000596046448       ,    1.6000000238418579       ,    2.0000000298023224     
  0.40000000596046448       ,    1.2000000178813934       ,    2.0000000298023224     
  0.40000000596046448       ,   0.80000001192092896       ,    2.0000000298023224     
  0.40000000596046448       ,   0.40000000596046448       ,    2.0000000298023224     
  0.40000000596046448       ,   0.40000000596046448       ,    1.6000000238418579     
  0.40000000596046448       ,   0.40000000596046448       ,    1.2000000178813934     
  0.40000000596046448       ,   0.40000000596046448       ,   0.80000001192092896     
  0.40000000596046448       ,   0.40000000596046448       ,   0.40000000596046448     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   2.1710703434353917E-314  ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532339543014740E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   1.5810100666919889E-322  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532180690186401E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532180690142923E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532339557314976E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532339557176637E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532339557176637E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532339543378372E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532339553698415E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532339557200353E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532180690150828E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532180690166638E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532180690293119E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532180690214069E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532180692055945E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532339542742016E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   8.8536563734751381E-321  ,    0.0000000000000000       ,    0.0000000000000000     
   1.4821969375237396E-323  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532339557200353E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532180690775327E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   2.1710567941791201E-314  ,    0.0000000000000000       ,    0.0000000000000000     
   6.3659873728958169E-314  ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532180692055945E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532339542674823E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532180690340550E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   2.2824676687298168E-106  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532607623725865E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532180692055945E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532180691415636E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532180692055945E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532180692261477E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532180692237762E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532339542742016E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   4.9709363647863074E-313  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532180690474935E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532180690581654E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532180692261477E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532339542674823E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532180690546081E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   0.0000000000000000       ,    0.0000000000000000       ,    0.0000000000000000     
   6.3742764189542750E-314  ,    0.0000000000000000       ,    0.0000000000000000     
   2.2824676687298168E-106  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532558919426190E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532180692261477E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532180691621168E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532339557532365E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532180690609321E-310  ,    0.0000000000000000       ,    0.0000000000000000     
   6.9532180692261477E-310  ,    0.0000000000000000       ,    0.0000000000000000     
